first_name,last_name,age,city,source_file,sheet_name,extra_column
Jos̩,Canseco,25.0,New York,test_data\test_data.json,,
Bj̦rk,,30.0,Chicago,test_data\test_data.json,,
Bob,,22.0,Boston,test_data\test_data.json,,
Madonna,,25.0,New York,test_data\test_data.xlsx,test_simple,
Jane,,30.0,Chicago,test_data\test_data.xlsx,test_simple,
Bob,,22.0,Boston,test_data\test_data.xlsx,test_simple,
Jason,,25.0,New York,test_data\test_nested.json,employees,
Jane,,30.0,Chicago,test_data\test_nested.json,employees,
John,Doe,25.0,New York,test_data\csvs\test_messy.csv,,
Jane,Smith,,Chicago,test_data\csvs\test_messy.csv,,some data
Bob,Johnson,22.0,"Boston, MA",test_data\csvs\test_messy.csv,,
,,,Los Angeles,test_data\csvs\test_messy.csv,,
John,Doe,25.0,New York,test_data\csvs\test_simple.csv,,
Jane,,30.0,Chicago,test_data\csvs\test_simple.csv,,
Bob,,22.0,Boston,test_data\csvs\test_simple.csv,,
